5.051	0.465148299
5.052	0.363383959
5.053	0.206032352
5.054	0.012849167
5.055	-0.183507199
5.056	-0.356140836
5.057	-0.481389265
5.058	-0.54041629
5.059	-0.529740122
5.06	-0.449265028
5.061	-0.30721484
5.062	-0.126408049
5.063	0.071473811
5.064	0.257254887
5.065	0.399711844
5.066	0.482794481
5.067	0.494082081
5.068	0.431533478
5.069	0.307545424
5.07	0.136204825
5.071	-0.058716464
5.072	-0.2480416
5.073	-0.408603713
5.074	-0.514482055
5.075	-0.549229277
5.076	-0.512572825
5.077	-0.40547021
5.078	-0.244515501
5.079	-0.054924215
5.08	0.140780209
5.081	0.313301372
5.082	0.438004921
5.083	0.499848985
5.084	0.48678338
5.085	0.402506138
5.086	0.260587506
5.087	0.076098848
5.088	-0.122467623
5.089	-0.307928299
5.09	-0.457519814
5.091	-0.544674073
5.092	-0.558484857
5.093	-0.500398613
5.094	-0.377865475
5.095	-0.212592831
5.096	-0.026381192
5.097	0.159691283
5.098	0.316846461
5.099	0.424244793
5.1	0.46458735
5.101	0.423840059
5.102	0.312481782
5.103	0.14703462
5.104	-0.050823613
5.105	-0.248974764
5.106	-0.423219532
5.107	-0.551080355
5.108	-0.610834577
5.109	-0.596108001
5.11	-0.506049648
5.111	-0.350576073
5.112	-0.15582996
5.113	0.05547663
5.114	0.255422939
5.115	0.414133974
5.116	0.516095307
5.117	0.54810138
5.118	0.507291398
5.119	0.406318615
5.12	0.260086413
5.121	0.092741092
5.122	-0.066916583
5.123	-0.196260776
5.124	-0.269651152
5.125	-0.270801831
5.126	-0.200244597
5.127	-0.060842302
5.128	0.128537569
5.129	0.340918071
5.13	0.553317212
5.131	0.737023109
5.132	0.867903966
5.133	0.930699107
5.134	0.912180312
5.135	0.814354406
5.136	0.649945088
5.137	0.434660373
5.138	0.198551316
5.139	-0.029130451
5.14	-0.223744094
5.141	-0.357327077
5.142	-0.416785548
5.143	-0.400364404
5.144	-0.312737154
5.145	-0.174142671
5.146	-0.007206674
5.147	0.164267089
5.148	0.310036749
5.149	0.409685127
5.15	0.447185637
5.151	0.410098469
5.152	0.307629644
5.153	0.152941554
5.154	-0.034561259
5.155	-0.224510906
5.156	-0.393065911
5.157	-0.516668742
5.158	-0.574292413
5.159	-0.56057456
5.16	-0.47458863
5.161	-0.326855793
5.162	-0.143363141
5.163	0.054154596
5.164	0.237818841
5.165	0.37862547
5.166	0.462363552
5.167	0.475533846
5.168	0.414457167
5.169	0.29058952
5.17	0.11786748
5.171	-0.078721454
5.172	-0.268881002
5.173	-0.429387779
5.174	-0.534993899
5.175	-0.570111337
5.176	-0.534729884
5.177	-0.429154093
5.178	-0.268938545
5.179	-0.078981502
5.18	0.117675687
5.181	0.290938433
5.182	0.415698343
5.183	0.47727168
5.184	0.464243202
5.185	0.380499902
5.186	0.239566013
5.187	0.056685812
5.188	-0.139381857
5.189	-0.321432394
5.19	-0.467413902
5.191	-0.552205609
5.192	-0.565300482
5.193	-0.506648611
5.194	-0.381657832
5.195	-0.210802583
5.196	-0.017229446
5.197	0.17457756
5.198	0.334049285
5.199	0.440875052
5.2	0.480248899
5.201	0.441563504
5.202	0.335336197
5.203	0.176458879
5.204	-0.014611537
5.205	-0.20746847
5.206	-0.378339248
5.207	-0.505006718
5.208	-0.567279898
5.209	-0.558732282
5.21	-0.477376524
5.211	-0.332001648
5.212	-0.147734489
5.213	0.051512204
5.214	0.236161261
5.215	0.376437983
5.216	0.458221326
5.217	0.470152391
5.218	0.409698117
5.219	0.287816982
5.22	0.117350948
5.221	-0.078164807
5.222	-0.268691694
5.223	-0.429997612
5.224	-0.535797838
5.225	-0.570111337
5.226	-0.533501733
5.227	-0.42722436
5.228	-0.267370507
5.229	-0.078429471
5.23	0.117582484
5.231	0.291263522
5.232	0.417390737
5.233	0.480422138
5.234	0.467989771
5.235	0.383695644
5.236	0.24146787
5.237	0.057153366
5.238	-0.140163939
5.239	-0.323282532
5.24	-0.470054468
5.241	-0.554811482
5.242	-0.566295607
5.243	-0.504228777
5.244	-0.374824331
5.245	-0.200178359
5.246	-0.00501142
5.247	0.185608188
5.248	0.341859896
5.249	0.44505258
5.25	0.481989063
5.251	0.442842347
5.252	0.337710331
5.253	0.180186441
5.254	-0.010599512
5.255	-0.204675115
5.256	-0.37740471
5.257	-0.504994736
5.258	-0.566259262
5.259	-0.55530075
5.26	-0.471942673
5.261	-0.32662668
5.262	-0.144489143
5.263	0.052298574
5.264	0.236199346
5.265	0.378027967
5.266	0.462305053
5.267	0.475613266
5.268	0.414441863
5.269	0.290490276
5.27	0.118186454
5.271	-0.07804864
5.272	-0.268650323
5.273	-0.430449665
5.274	-0.537616345
5.275	-0.573591683
5.276	-0.537926113
5.277	-0.431409053
5.278	-0.270636834
5.279	-0.08105648
5.28	0.114667565
5.281	0.287194663
5.282	0.41187044
5.283	0.473730017
5.284	0.460698078
5.285	0.376360997
5.286	0.234457494
5.287	0.050651587
5.288	-0.146048202
5.289	-0.328411258
5.29	-0.474299226
5.291	-0.558344537
5.292	-0.569960565
5.293	-0.509563957
5.294	-0.383476443
5.295	-0.212833178
5.296	-0.020599639
5.297	0.169638197
5.298	0.328190005
5.299	0.435006416
5.3	0.475028371
5.301	0.437398219
5.302	0.332528287
5.303	0.174975025
5.304	-0.015632713
5.305	-0.209662043
5.306	-0.382961891
5.307	-0.511533182
5.308	-0.573301357
5.309	-0.561686007
5.31	-0.476826079
5.311	-0.330200515
5.312	-0.147658324
5.313	0.048895452
5.314	0.232739937
5.315	0.374964981
5.316	0.459372596
5.317	0.471622158
5.318	0.408231062
5.319	0.28220577
5.32	0.109633345
5.321	-0.084420746
5.322	-0.271267709
5.323	-0.429437428
5.324	-0.534466808
5.325	-0.570111337
5.326	-0.535370497
5.327	-0.430304719
5.328	-0.270913614
5.329	-0.082297424
5.33	0.112979153
5.331	0.285485262
5.332	0.410276491
5.333	0.472071359
5.334	0.458754955
5.335	0.374216377
5.336	0.232636014
5.337	0.049889154
5.338	-0.145355761
5.339	-0.326581518
5.34	-0.472285204
5.341	-0.557291365
5.342	-0.570507202
5.343	-0.511405018
5.344	-0.38552921
5.345	-0.213892924
5.346	-0.020116008
5.347	0.171252871
5.348	0.329997852
5.349	0.436150521
5.35	0.475028371
5.351	0.435961023
5.352	0.329163619
5.353	0.169206229
5.354	-0.023581623
5.355	-0.218565806
5.356	-0.391154681
5.357	-0.518062655
5.358	-0.578635928
5.359	-0.567095495
5.36	-0.483121221
5.361	-0.337134078
5.362	-0.154585997
5.363	0.041688505
5.364	0.22375658
5.365	0.36281828
5.366	0.444384144
5.367	0.456132457
5.368	0.395028528
5.369	0.272350183
5.37	0.101728955
5.371	-0.093043445
5.372	-0.282698237
5.373	-0.444182472
5.374	-0.551874939
5.375	-0.589253232
5.376	-0.555355128
5.377	-0.450181532
5.378	-0.289768956
5.379	-0.099843626
5.38	0.095927888
5.381	0.26751267
5.382	0.390585802
5.383	0.451250721
5.384	0.43824012
5.385	0.354800154
5.386	0.213558271
5.387	0.029470648
5.388	-0.168140544
5.389	-0.351047081
5.39	-0.496523932
5.391	-0.579660442
5.392	-0.59074065
5.393	-0.530478153
5.394	-0.404547897
5.395	-0.2331141
5.396	-0.03894309
5.397	0.153552753
5.398	0.313560848
5.399	0.420424334
5.4	0.459366839
5.401	0.420269372
5.402	0.314084339
5.403	0.15571212
5.404	-0.034925318
5.405	-0.227990347
5.406	-0.39950419
5.407	-0.526281635
5.408	-0.587209855
5.409	-0.576001536
5.41	-0.492120594
5.411	-0.34588994
5.412	-0.162576161
5.413	0.035456744
5.414	0.220693594
5.415	0.363945777
5.416	0.449523599
5.417	0.463594868
5.418	0.402198109
5.419	0.277140135
5.42	0.103682272
5.421	-0.092622828
5.422	-0.281457827
5.423	-0.440093146
5.424	-0.544233254
5.425	-0.578812193
5.426	-0.543829267
5.427	-0.439080057
5.428	-0.279479298
5.429	-0.089499935
5.43	0.108074612
5.431	0.283109528
5.432	0.410288542
5.433	0.474627514
5.434	0.464074971
5.435	0.381849679
5.436	0.241313151
5.437	0.058233474
5.438	-0.13748853
5.439	-0.317660539
5.44	-0.460257346
5.441	-0.54094858
5.442	-0.550152338
5.443	-0.488243617
5.444	-0.360326364
5.445	-0.186624007
5.446	0.009343744
5.447	0.202369637
5.448	0.361384353
5.449	0.466580782
5.45	0.504611287
5.451	0.466201037
5.452	0.362277625
5.453	0.206801668
5.454	0.018565253
5.455	-0.172932552
5.456	-0.34338792
5.457	-0.469051413
5.458	-0.528536265
5.459	-0.516069796
5.46	-0.431873679
5.461	-0.28656059
5.462	-0.104973404
5.463	0.091609003
5.464	0.27636642
5.465	0.419803476
5.466	0.505476213
5.467	0.519035451
5.468	0.456986254
5.469	0.332235074
5.47	0.160365268
5.471	-0.034011015
5.472	-0.222162944
5.473	-0.382202209
5.474	-0.488775925
5.475	-0.524866872
5.476	-0.489434693
5.477	-0.38284896
5.478	-0.221898129
5.479	-0.032382933
5.48	0.163260591
5.481	0.336131963
5.482	0.461878615
5.483	0.525385772
5.484	0.51370634
5.485	0.429642334
5.486	0.286815579
5.487	0.101475701
5.488	-0.096083645
5.489	-0.277811058
5.49	-0.421873442
5.491	-0.503769472
5.492	-0.513921541
5.493	-0.452964679
5.494	-0.326426573
5.495	-0.154805768
5.496	0.038892991
5.497	0.230381384
5.498	0.389133564
5.499	0.495196241
5.5	0.534194203
5.501	0.495682413
5.502	0.390255862
5.503	0.232310908
5.504	0.041645493
5.505	-0.151462752
5.506	-0.322963948
5.507	-0.449985425
5.508	-0.51185947
5.509	-0.50256405
5.51	-0.420893012
5.511	-0.276184259
5.512	-0.093370698
5.513	0.10492097
5.514	0.290269858
5.515	0.432917722
5.516	0.517681396
5.517	0.531415091
5.518	0.470499304
5.519	0.346399327
5.52	0.17345173
5.521	-0.023244026
5.522	-0.213256207
5.523	-0.37359458
5.524	-0.479590688
5.525	-0.516166015
5.526	-0.483375811
5.527	-0.380556576
5.528	-0.222311437
5.529	-0.03305596
5.53	0.164114114
5.531	0.338311764
5.532	0.46384711
5.533	0.525910341
5.534	0.512901375
5.535	0.428675485
5.536	0.286699083
5.537	0.102244109
5.538	-0.09524574
5.539	-0.27796856
5.54	-0.423791036
5.541	-0.507718652
5.542	-0.519701679
5.543	-0.459909859
5.544	-0.333584938
5.545	-0.16134236
5.546	0.033265993
5.547	0.225188941
5.548	0.383411735
5.549	0.488110514
5.55	0.525493346
5.551	0.485761039
5.552	0.379828249
5.553	0.221892964
5.554	0.031312791
5.555	-0.161870675
5.556	-0.3333372
5.557	-0.459588284
5.558	-0.519615146
5.559	-0.507892344
5.56	-0.424423719
5.561	-0.279570317
5.562	-0.098145969
5.563	0.098507772
5.564	0.283323529
5.565	0.426725945
5.566	0.512414959
5.567	0.525978997
5.568	0.463676653
5.569	0.338068286
5.57	0.164672314
5.571	-0.031317096
5.572	-0.220371792
5.573	-0.380220758
5.574	-0.485893742
5.575	-0.521386543
5.576	-0.4864589
5.577	-0.381416181
5.578	-0.222273231
5.579	-0.03393088
5.58	0.161448117
5.581	0.334440995
5.582	0.459930866
5.583	0.522394989
5.584	0.509195341
5.585	0.424039539
5.586	0.281462105
5.587	0.09803804
5.588	-0.096586419
5.589	-0.275879326
5.59	-0.419636724
5.591	-0.504158747
5.592	-0.519152538
5.593	-0.463235226
5.594	-0.339845387
5.595	-0.16861618
5.596	0.026612025
5.597	0.219728014
5.598	0.378845506
5.599	0.484030353
5.6	0.522013
5.601	0.483443597
5.602	0.378971739
5.603	0.22203864
5.604	0.031405589
5.605	-0.162827886
5.606	-0.335684449
5.607	-0.462941578
5.608	-0.523204684
5.609	-0.510882796
5.61	-0.426127504
5.611	-0.279725853
5.612	-0.097308066
5.613	0.098814142
5.614	0.281245078
5.615	0.421303415
5.616	0.504375479
5.617	0.517308955
5.618	0.45618694
5.619	0.33226815
5.62	0.15993232
5.621	-0.035610976
5.622	-0.224057218
5.623	-0.382896017
5.624	-0.488098915
5.625	-0.524866872
5.626	-0.492917265
5.627	-0.390864668
5.628	-0.232694236
5.629	-0.042805972
5.63	0.155139814
5.631	0.329713108
5.632	0.455172773
5.633	0.517152932
5.634	0.504490461
5.635	0.420971771
5.636	0.279676518
5.637	0.095708239
5.638	-0.101244901
5.639	-0.283071044
5.64	-0.427829254
5.641	-0.51116834
5.642	-0.523273496
5.643	-0.463587078
5.644	-0.336242233
5.645	-0.161686383
5.646	0.035103966
5.647	0.227231587
5.648	0.383363269
5.649	0.485446872
5.65	0.522013
5.651	0.483769364
5.652	0.379690885
5.653	0.2216422
5.654	0.028753302
5.655	-0.166744293
5.656	-0.338187756
5.657	-0.462121884
5.658	-0.519911837
5.659	-0.508160619
5.66	-0.42652836
5.661	-0.283025621
5.662	-0.100804788
5.663	0.097826694
5.664	0.283261482
5.665	0.424594176
5.666	0.506945928
5.667	0.518750881
5.668	0.45771126
5.669	0.335125743
5.67	0.163866222
5.671	-0.032407066
5.672	-0.223398398
5.673	-0.384875729
5.674	-0.490602813
5.675	-0.524866872
5.676	-0.488624163
5.677	-0.383024651
5.678	-0.224115092
5.679	-0.036396308
5.68	0.15830722
5.681	0.330718354
5.682	0.455898301
5.683	0.518647654
5.684	0.506482207
5.685	0.422786625
5.686	0.281382076
5.687	0.09816906
5.688	-0.097269441
5.689	-0.277738281
5.69	-0.422039638
5.691	-0.505659382
5.692	-0.51818908
5.693	-0.458910804
5.694	-0.332288914
5.695	-0.158859189
5.696	0.037218832
5.697	0.23024223
5.698	0.389048231
5.699	0.49422374
5.7	0.532454039
5.701	0.493825005
5.702	0.388602126
5.703	0.230465639
5.704	0.038977903
5.705	-0.154909664
5.706	-0.326165236
5.707	-0.451530283
5.708	-0.510923906
5.709	-0.4995348
5.71	-0.41703332
5.711	-0.272634423
5.712	-0.090424703
5.713	0.107830446
5.714	0.293837954
5.715	0.437109493
5.716	0.521721544
5.717	0.534542837
5.718	0.472851196
5.719	0.349204159
5.72	0.178014292
5.721	-0.016797982
5.722	-0.206195835
5.723	-0.367534115
5.724	-0.474813031
5.725	-0.510945505
5.726	-0.475189559
5.727	-0.367932225
5.728	-0.206018283
5.729	-0.015553947
5.73	0.180637659
5.731	0.353396347
5.732	0.478756646
5.733	0.5424745
5.734	0.532052921
5.735	0.450024396
5.736	0.309243122
5.737	0.12523859
5.738	-0.071745893
5.739	-0.253483642
5.74	-0.398245746
5.741	-0.481614483
5.742	-0.493684737
5.743	-0.433982633
5.744	-0.306671125
5.745	-0.132020028
5.746	0.065584494
5.747	0.259713971
5.748	0.418519834
5.749	0.522792924
5.75	0.56029679
5.751	0.522243365
5.752	0.419292993
5.753	0.264171983
5.754	0.074740092
5.755	-0.119198644
5.756	-0.292370638
5.757	-0.419901486
5.758	-0.479894543
5.759	-0.467029235
5.76	-0.382091643
5.761	-0.236147419
5.762	-0.054350959
5.763	0.142216575
5.764	0.326788389
5.765	0.469750247
5.766	0.554760338
5.767	0.56740168
5.768	0.50420144
5.769	0.378156479
5.77	0.204535421
5.771	0.007737918
5.772	-0.183260366
5.773	-0.345852221
5.774	-0.453419897
5.775	-0.488323281
5.776	-0.450385743
5.777	-0.341580665
5.778	-0.180262905
5.779	0.007594444
5.78	0.200881732
5.781	0.372013134
5.782	0.497033685
5.783	0.560285
5.784	0.548252899
5.785	0.464290068
5.786	0.323064462
5.787	0.140992542
5.788	-0.052835357
5.789	-0.232476444
5.79	-0.377313952
5.791	-0.461936663
5.792	-0.47455265
5.793	-0.413760437
5.794	-0.284645447
5.795	-0.109018768
5.796	0.088402901
5.797	0.282265557
5.798	0.441946919
5.799	0.548041523
5.8	0.58639936
5.801	0.54620761
5.802	0.437553198
5.803	0.274532088
5.804	0.077428148
5.805	-0.122223099
5.806	-0.298934926
5.807	-0.428787825
5.808	-0.491154737
5.809	-0.481170168
5.81	-0.399070919
5.811	-0.255136786
5.812	-0.074203833
5.813	0.122027703
5.814	0.305772236
5.815	0.44704636
5.816	0.529925794
5.817	0.54080153
5.818	0.476695758
5.819	0.350354472
5.82	0.176751187
5.821	-0.019587079
5.822	-0.209612951
5.823	-0.371167928
5.824	-0.478859491
5.825	-0.516166015
5.826	-0.482453619
5.827	-0.377846677
5.828	-0.218848341
5.829	-0.031097501
5.83	0.162739241
5.831	0.333246198
5.832	0.456186105
5.833	0.517240995
5.834	0.504480914
5.835	0.421398486
5.836	0.281243982
5.837	0.09900162
5.838	-0.096423466
5.839	-0.27788041
5.84	-0.423413256
5.841	-0.507577272
5.842	-0.519724373
5.843	-0.459801867
5.844	-0.33342415
5.845	-0.161773849
5.846	0.031506703
5.847	0.221959568
5.848	0.379500969
5.849	0.484834553
5.85	0.523753182
5.851	0.48529417
5.852	0.379256692
5.853	0.219704138
5.854	0.027066831
5.855	-0.16718758
5.856	-0.338179147
5.857	-0.463250216
5.858	-0.522886447
5.859	-0.512240224
5.86	-0.4305002
5.861	-0.286528418
5.862	-0.104477937
5.863	0.093279498
5.864	0.2780028
5.865	0.419571703
5.866	0.502874374
5.867	0.515479337
5.868	0.454581079
5.869	0.331716105
5.87	0.160501996
5.871	-0.035053385
5.872	-0.225232886
5.873	-0.386671037
5.874	-0.493648757
5.875	-0.5300874
5.876	-0.495674048
5.877	-0.390598793
5.878	-0.230755339
5.879	-0.04134009
5.88	0.154593895
5.881	0.327267588
5.882	0.452271879
5.883	0.515074637
5.884	0.503181551
5.885	0.418905527
5.886	0.274856655
5.887	0.086997861
5.888	-0.11339072
5.889	-0.297137913
5.89	-0.44272846
5.891	-0.527073436
5.892	-0.541861781
5.893	-0.487292576
5.894	-0.366448215
5.895	-0.198183031
5.896	-0.006044953
5.897	0.183917742
5.898	0.33917069
5.899	0.440271341
5.9	0.475028371
5.901	0.433212013
5.902	0.325017184
5.903	0.163400852
5.904	-0.032743173
5.905	-0.230492698
5.906	-0.403028185
5.907	-0.526651607
5.908	-0.581081779
5.909	-0.562338845
5.91	-0.470132323
5.911	-0.312616137
5.912	-0.113803656
5.913	0.103702171
5.914	0.310017829
5.915	0.473369105
5.916	0.57780013
5.917	0.611185681
5.918	0.571957458
5.919	0.473117576
5.92	0.329352022
5.921	0.164852026
5.922	0.008754806
5.923	-0.11646966
5.924	-0.186179606
5.925	-0.185533411
5.926	-0.115971892
5.927	0.020337323
5.928	0.206042299
5.929	0.415250516
5.93	0.624844651
5.931	0.804583334
5.932	0.928491586
5.933	0.980403478
5.934	0.947472745
5.935	0.833154205
5.936	0.651800861
5.937	0.420180509
5.938	0.16893958
5.939	-0.072316132
5.94	-0.278252242
5.941	-0.419461572
5.942	-0.48133706
5.943	-0.461161887
5.944	-0.363819822
5.945	-0.211245159
5.946	-0.028315417
5.947	0.159129257
5.948	0.31947748
5.949	0.431935118
5.95	0.480248899
5.951	0.451452202
5.952	0.354367804
5.953	0.201868353
5.954	0.013854022
5.955	-0.178013979
5.956	-0.348868237
5.957	-0.47471749
5.958	-0.534924374
5.959	-0.524995175
5.96	-0.444109573
5.961	-0.301915727
5.962	-0.122923001
5.963	0.072628194
5.964	0.257173607
5.965	0.400647495
5.966	0.487194427
5.967	0.502021361
5.968	0.441152127
5.969	0.316821698
5.97	0.144017881
5.971	-0.051963928
5.972	-0.241209889
5.973	-0.401234025
5.974	-0.507382886
5.975	-0.544008767
5.976	-0.510692359
5.977	-0.407129685
5.978	-0.248290033
5.979	-0.058588023
5.98	0.139202225
5.981	0.314501108
5.982	0.441167656
5.983	0.503482642
5.984	0.48960195
5.985	0.404217817
5.986	0.262222495
5.987	0.079670036
5.988	-0.114826447
5.989	-0.295181365
5.99	-0.440468996
5.991	-0.525637457
5.992	-0.539392524
5.993	-0.480700899
5.994	-0.354559738
5.995	-0.182055204
5.996	0.012636458
5.997	0.204351974
5.998	0.362577289
5.999	0.467862268
6	0.506351469
6.001	0.467801594
6.002	0.362484114
6.003	0.204414683
6.004	0.013232777
6.005	-0.180666039
6.006	-0.35269873
6.007	-0.479456002
6.008	-0.540197559
6.009	-0.529389261
6.01	-0.446753252
6.011	-0.302205444
6.012	-0.120290278
6.013	0.077221209
6.014	0.262445192
6.015	0.4051963
6.016	0.489231647
6.017	0.501170886
6.018	0.438552166
6.019	0.314403498
6.02	0.143423014
6.021	-0.050987232
6.022	-0.240758758
6.023	-0.403448084
6.024	-0.512338147
6.025	-0.549229277
6.026	-0.512860369
6.027	-0.404603823
6.028	-0.242677657
6.029	-0.05369841
6.03	0.140106378
6.031	0.310912231
6.032	0.435483441
6.033	0.499052837
6.034	0.488229045
6.035	0.404992942
6.036	0.26245413
6.037	0.077037706
6.038	-0.120565603
6.039	-0.302150926
6.04	-0.446210145
6.041	-0.528863179
6.042	-0.540611771
6.043	-0.481403959
6.044	-0.355896454
6.045	-0.184261247
6.046	0.009817415
6.047	0.201006731
6.048	0.358586095
6.049	0.463540803
6.05	0.502871123
6.051	0.466635926
6.052	0.36424645
6.053	0.208197075
6.054	0.01716823
6.055	-0.178044707
6.056	-0.351539218
6.057	-0.478791183
6.058	-0.538860651
6.059	-0.526718228
6.06	-0.442676707
6.061	-0.297065814
6.062	-0.114807622
6.063	0.082014454
6.064	0.265747725
6.065	0.407260214
6.066	0.491543525
6.067	0.505439833
6.068	0.445139635
6.069	0.321762316
6.07	0.149376685
6.071	-0.047164652
6.072	-0.237501821
6.073	-0.398333461
6.074	-0.504534058
6.075	-0.540528421
6.076	-0.506151588
6.077	-0.401213783
6.078	-0.241089064
6.079	-0.050928685
6.08	0.145766354
6.081	0.318371772
6.082	0.441831693
6.083	0.502020908
6.084	0.487947448
6.085	0.403632714
6.086	0.262253571
6.087	0.078497812
6.088	-0.11892893
6.089	-0.302446713
6.09	-0.449396757
6.091	-0.533974446
6.092	-0.545520131
6.093	-0.484372918
6.094	-0.356635946
6.095	-0.18364458
6.096	0.010939612
6.097	0.202590455
6.098	0.36096042
6.099	0.466335914
6.1	0.504611287
6.101	0.465706883
6.102	0.360375386
6.103	0.202817203
6.104	0.012190383
6.105	-0.181875061
6.106	-0.355029024
6.107	-0.483073312
6.108	-0.543999654
6.109	-0.531701887
6.11	-0.4466939
6.111	-0.300535535
6.112	-0.118888641
6.113	0.076901162
6.114	0.260600374
6.115	0.403498898
6.116	0.489414555
6.117	0.503577261
6.118	0.441873568
6.119	0.31684947
6.12	0.144362025
6.121	-0.050307559
6.122	-0.238016704
6.123	-0.397023525
6.124	-0.502699831
6.125	-0.538788256
6.126	-0.504342525
6.127	-0.39923475
6.128	-0.239518817
6.129	-0.050632964
6.13	0.144563189
6.131	0.316469881
6.132	0.440423677
6.133	0.501701767
6.134	0.488359417
6.135	0.404001329
6.136	0.2622719
6.137	0.078759966
6.138	-0.117334179
6.139	-0.298711134
6.14	-0.443556693
6.141	-0.526988851
6.142	-0.538809298
6.143	-0.479218281
6.144	-0.353790178
6.145	-0.183248314
6.146	0.009194226
6.147	0.199328371
6.148	0.357162915
6.149	0.463168709
6.15	0.502871123
6.151	0.465168315
6.152	0.359718775
6.153	0.200689346
6.154	0.008677015
6.155	-0.184900259
6.156	-0.355404474
6.157	-0.480631809
6.158	-0.541428857
6.159	-0.532759998
6.16	-0.45317242
6.161	-0.310773841
6.162	-0.12933129
6.163	0.068551672
6.164	0.253693104
6.165	0.395746404
6.166	0.479675499
6.167	0.493183732
6.168	0.433219908
6.169	0.310847488
6.17	0.139387571
6.171	-0.056958906
6.172	-0.247794523
6.173	-0.409227909
6.174	-0.515524898
6.175	-0.550969459
6.176	-0.515772323
6.177	-0.410175333
6.178	-0.249761296
6.179	-0.059623886
6.18	0.137013272
6.181	0.309770265
6.182	0.433701211
6.183	0.49471699
6.184	0.481719327
6.185	0.39861351
6.186	0.258605986
6.187	0.076451804
6.188	-0.119059146
6.189	-0.300477731
6.19	-0.44560826
6.191	-0.52906226
6.192	-0.540264406
6.193	-0.479249774
6.194	-0.351542174
6.195	-0.17816395
6.196	0.017074164
6.197	0.209404289
6.198	0.368441508
6.199	0.474865218
6.2	0.515052325
6.201	0.478796104
6.202	0.376165673
6.203	0.220551917
6.204	0.030780949
6.205	-0.16297863
6.206	-0.33558776
6.207	-0.462509246
6.208	-0.521902365
6.209	-0.508138238
6.21	-0.421928812
6.211	-0.274577859
6.212	-0.091595502
6.213	0.105554506
6.214	0.290260241
6.215	0.43344869
6.216	0.519148764
6.217	0.533121101
6.218	0.471685771
6.219	0.34759195
6.22	0.176431924
6.221	-0.016905056
6.222	-0.203445208
6.223	-0.361567835
6.224	-0.46660132
6.225	-0.502244648
6.226	-0.467704402
6.227	-0.362700497
6.228	-0.202942915
6.229	-0.013456175
6.23	0.183320048
6.231	0.35757238
6.232	0.483852766
6.233	0.546676339
6.234	0.533732864
6.235	0.449141767
6.236	0.307466925
6.237	0.124573456
6.238	-0.070682229
6.239	-0.251745355
6.24	-0.397207912
6.241	-0.481507708
6.242	-0.493541113
6.243	-0.433103777
6.244	-0.305955509
6.245	-0.133466145
6.246	0.060849541
6.247	0.25286468
6.248	0.41228893
6.249	0.519101463
6.25	0.558556608
6.251	0.519994561
6.252	0.414453863
6.253	0.256751291
6.254	0.066489001
6.255	-0.126681759
6.256	-0.299129867
6.257	-0.427391773
6.258	-0.489523312
6.259	-0.47887902
6.26	-0.394916937
6.261	-0.248449673
6.262	-0.065430798
6.263	0.131925656
6.264	0.316278939
6.265	0.458364845
6.266	0.54264447
6.267	0.555357563
6.268	0.493143874
6.269	0.368653057
6.27	0.196968444
6.271	0.002600526
6.272	-0.185601667
6.273	-0.345841091
6.274	-0.452921343
6.275	-0.490063445
6.276	-0.456168368
6.277	-0.350923212
6.278	-0.190693457
6.279	-0.001490964
6.28	0.193561101
6.281	0.364885011
6.282	0.48840757
6.283	0.550091577
6.284	0.537827564
6.285	0.454469383
6.286	0.31280567
6.287	0.128122291
6.288	-0.069499774
6.289	-0.251794465
6.29	-0.39678217
6.291	-0.479997126
6.292	-0.491948051
6.293	-0.432805835
6.294	-0.307248124
6.295	-0.135425929
6.296	0.059178648
6.297	0.251258053
6.298	0.409619219
6.299	0.514773512
6.3	0.553336098
6.301	0.515318079
6.302	0.410855247
6.303	0.253100853
6.304	0.061043316
6.305	-0.134514739
6.306	-0.30807008
6.307	-0.435315837
6.308	-0.495338647
6.309	-0.483480464
6.31	-0.400467666
6.311	-0.256788036
6.312	-0.076893175
6.313	0.11845337
6.314	0.302377866
6.315	0.445092369
6.316	0.530157064
6.317	0.543251102
6.318	0.481048682
6.319	0.356492201
6.32	0.184739715
6.321	-0.010007286
6.322	-0.199221892
6.323	-0.360850202
6.324	-0.468857602
6.325	-0.505724994
6.326	-0.47046235
6.327	-0.363742002
6.328	-0.202783919
6.329	-0.013399165
6.33	0.182292752
6.331	0.355323211
6.332	0.480868782
6.333	0.543324071
6.334	0.529910874
6.335	0.444626421
6.336	0.30229935
6.337	0.119153369
6.338	-0.07596497
6.339	-0.256980143
6.34	-0.402854946
6.341	-0.487951031
6.342	-0.500689461
6.343	-0.440409261
6.344	-0.312998456
6.345	-0.140488657
6.346	0.052922425
6.347	0.242954714
6.348	0.400040724
6.349	0.505294644
6.35	0.544635241
6.351	0.507080509
6.352	0.402433709
6.353	0.244353513
6.354	0.052317752
6.355	-0.143101181
6.356	-0.317033682
6.357	-0.445492964
6.358	-0.507090091
6.359	-0.496142343
6.36	-0.412686518
6.361	-0.267433302
6.362	-0.085831565
6.363	0.110236031
6.364	0.293562774
6.365	0.435091766
6.366	0.519511224
6.367	0.533091469
6.368	0.47197947
6.369	0.347943124
6.37	0.175564946
6.371	-0.020291892
6.372	-0.209797876
6.373	-0.370287751
6.374	-0.47658201
6.375	-0.512685669
6.376	-0.478262214
6.377	-0.373211183
6.378	-0.213376424
6.379	-0.024054759
6.38	0.171905714
6.381	0.344699786
6.382	0.469720441
6.383	0.532465777
